cesser;12;ver
bouquet;12;nom
auquel;12;pro_rel
approcher;12;ver
angle;12;nom
abandonner;12;ver
étranger;11;adj
vengeance;11;nom
toilette;11;nom
terminer;11;ver
tendre;11;ver
telle;11;adj_ind
tarder;11;ver
tard;11;adv_sup
six;11;adj_num
simple;11;adj
seconde;11;nom
savant;11;nom
salle;11;nom
réunir;11;ver
réponse;11;nom
retour;11;nom
renouveler;11;ver
refuser;11;ver
quoi;11;pro_rel
public;11;adj
propos;11;nom
pont;11;nom
parcourir;11;ver
papier;11;nom
palais;11;nom
obtenir;11;ver
nuptial;11;adj
mériter;11;ver
misérable;11;adj
midi;11;nom
mauvais;11;adj
marier;11;ver
marché;11;nom
manière;11;nom
mal;11;nom_sup
lèvre;11;nom
longtemps;11;adv_sup
lieue;11;nom
intérieur;11;nom
idée;11;nom
guère;11;adv
gens;11;nom
force;11;nom
figure;11;nom
fiancé;11;nom
fiancer;11;ver
extrême;11;adj
eux;11;pro_per
environ;11;nom_sup
enlever;11;ver
découverte;11;nom
déchirer;11;ver
dehors;11;ono
couleur;11;nom
compte;11;nom
ciel;11;nom
chaque;11;adj_ind
chant;11;nom
calme;11;nom
cacher;11;ver
avis;11;nom
assurer;11;ver
annoncer;11;ver
acte;11;nom
étendue;10;nom
épouvante;10;nom
écouler;10;ver
voilà;10;pre
tromper;10;ver
toucher;10;ver
tel;10;adj_ind
taille;10;nom
sûr;10;adj
sérieux;10;adj
substance;10;nom
soin;10;nom
saint_michel;10;nom
sabre;10;nom
répliquer;10;ver
retirer;10;ver
remettre;10;ver
rapprocher;10;ver
paysan;10;nom
pari;10;nom
nécessaire;10;adj
neuf;10;adj_num
nef;10;nom
menace;10;nom
meilleur;10;adj
malheur;10;nom
mademoiselle;10;nom
lever;10;ver
jusqu_au;10;pre
juin;10;nom
individu;10;nom
inconnu;10;nom
huit;10;adj_num
hier;10;adv_sup
hasard;10;nom
halte;10;ono
geste;10;nom
gabarre;10;nr
former;10;ver
fleur;10;nom
finir;10;ver
fauteuil;10;nom
fait;10;nom
extraordinaire;10;adj
existence;10;nom
entraîner;10;ver
entier;10;adj
enfant;10;nom
démarche;10;nom
droit;10;nom
célébrer;10;ver
constater;10;ver
considérable;10;adj
consentir;10;ver
condition;10;nom
causer;10;ver
brûler;10;ver
briser;10;ver
bout;10;nom
bateau;10;nom
avenir;10;nom
assurément;10;adv
asseoir;10;ver
apporter;10;ver
appeler;10;ver
an;10;nom_sup
admirer;10;ver
accorder;10;ver
absolument;10;adv
écrire;9;ver
visage;9;nom
vif;9;adj
vaste;9;adj
transporter;9;ver
tourner;9;ver
tirer;9;ver
tiens;9;ono
territoire;9;nom
terme;9;nom
suite;9;nom
servir;9;ver
second;9;adj
route;9;nom
rideau;9;nom
retenir;9;ver
reparaître;9;ver
renoncer;9;ver
relever;9;ver
rejoindre;9;ver
précipiter;9;ver
promettre;9;ver
principal;9;adj
prince;9;nom
placer;9;ver
perron;9;nom
orchestre;9;nom
ombre;9;nom
offrir;9;ver
mêler;9;ver
murmurer;9;ver
moi_même;9;pro_per
militaire;9;adj
marquer;9;ver
magnifique;9;adj
lors;9;adv_sup
langue;9;nom
juger;9;ver
invisibilité;9;nom
intention;9;nom
indiquer;9;ver
importer;9;ver
histoire;9;nom
glisser;9;ver
gagner;9;ver
forme;9;nom
flèche;9;nom
employer;9;ver
détail;9;nom
droite;9;nom
delà;9;adv
colline;9;nom
capitale;9;nom
campagne;9;nom
calmer;9;ver
cadavre;9;nom
bouche;9;nom
besoin;9;nom
berline;9;nom
bas;9;adj
auxquels;9;pro_rel
autant;9;adv_sup
aspect;9;nom
arrière;9;ono
archiprêtre;9;nom
ah;9;ono
adresser;9;ver
accomplir;9;ver
éprouver;8;ver
épais;8;adj
éloigner;8;ver
âme;8;nom
violence;8;nom
travail;8;nom
théâtre;8;nom
svendor;8;nr
surtout;8;adv_sup
superbe;8;adj
sujet;8;nom
siège;8;nom
signer;8;ver
résoudre;8;ver
rival;8;nom
rire;8;ver
riche;8;adj
rapidement;8;adv
race;8;nom
quart;8;nom
présent;8;nom
presser;8;ver
presbourg;8;nr
poitrine;8;nom
plaisir;8;nom
pierre;8;nom
physique;8;adj
pensée;8;nom
parce_que;8;con
morceau;8;nom
menacer;8;ver
matériel;8;adj
livrer;8;ver
lire;8;ver
large;8;adj
joie;8;nom
intervenir;8;ver
informer;8;ver
hypothèse;8;nom
hors;8;pre
habitation;8;nom
groupe;8;nom
frontière;8;nom
fond;8;nom
fiole;8;nom
fantôme;8;nom
excellence;8;nom
estimer;8;ver
espérer;8;ver
ensuite;8;adv_sup
engager;8;ver
endroit;8;nom
effort;8;nom
désirer;8;ver
déposer;8;ver
déclarer;8;ver
dominer;8;ver
diable;8;ono
crainte;8;nom
complet;8;adj
compagnie;8;nom
commettre;8;ver
coin;8;nom
clef;8;nom
cinq;8;adj_num
château;8;nom
blanc;8;adj
beffroi;8;nom
autour;8;adv_sup
autorité;8;nom
artiste;8;nom
affecter;8;ver
accepter;8;ver
absence;8;nom
éclat;7;nom
échanger;7;ver
vukovar;7;nr
vent;7;nom
usage;7;nom
unir;7;ver
uniforme;7;nom
tôt;7;adv
turc;7;adj
triste;7;adj
tranquillité;7;nom
terrasse;7;nom
temesvar;7;nr
ta;7;adj_pos
séjour;7;nom
soulever;7;ver
soudain;7;adv_sup
sorcier;7;nom
songer;7;ver
sol;7;nom
singulier;7;adj
sentiment;7;nom
semaine;7;nom
sang;7;nom
réellement;7;adv
reposer;7;ver
remarquer;7;ver
regretter;7;ver
reculer;7;ver
rapporter;7;ver
rapport;7;nom
rappeler;7;ver
rang;7;nom
quelquefois;7;adv_sup
puissance;7;nom
prévenir;7;ver
probablement;7;adv
probable;7;adj
preuve;7;nom
plupart;7;adv_sup
passant;7;nom
pareil;7;adj
oreille;7;nom
opinion;7;nom
occasion;7;nom
obstacle;7;nom
n_est_ce_pas;7;adv_sup
mémoire;7;nom
médecin;7;nom
mystérieux;7;adj
miloch;7;nr
matinée;7;nom
malheureux;7;adj
malade;7;adj
lointain;7;adj
laboratoire;7;nom
jouer;7;ver
joli;7;adj
joindre;7;ver
intervention;7;nom
immédiatement;7;adv
habituel;7;adj
habitude;7;nom
gazette;7;nom
foi;7;nom
feu;7;nom
façon;7;nom
extrémité;7;nom
enlèvement;7;nom
embrasser;7;ver
effacer;7;ver
désert;7;adj
dérouler;7;ver
déjeuner;7;nom
décidément;7;adv
débarquer;7;ver
double;7;adj
divers;7;adj_ind
disposition;7;nom
debout;7;adv_sup
dame;7;nom
curiosité;7;nom
curieux;7;adj
cuisine;7;nom
crier;7;ver
corridor;7;nom
conserver;7;ver
connaissance;7;nom
comble;7;nom
chevelure;7;nom
charger;7;ver
changer;7;ver
chaise;7;nom
chacun;7;pro_ind
cesse;7;nom
centre;7;nom
bude;7;nr
brusquement;7;adv
bois;7;nom
bizarre;7;adj
avouer;7;ver
autrement;7;adv
autel;7;nom
arracher;7;ver
anniversaire;7;nom
ancien;7;adj
afin;7;adv_sup
éviter;6;ver
émotion;6;nom
âge;6;nom
véritable;6;adj
voler;6;ver
violemment;6;adv
vide;6;adj
valse;6;nom
valeur;6;nom
uns;6;pro_ind
unique;6;adj
témoigner;6;ver
tzigane;6;nom
titre;6;nom
tendu;6;adj
sympathique;6;adj
suspect;6;adj
surprise;6;nom
supérieur;6;adj
souriant;6;adj
soleil;6;nom
siècle;6;nom
sept;6;adj_num
sanglot;6;nom
réclamer;6;ver
royaume;6;nom
rez_de_chaussée;6;nom
renverser;6;ver
renfermer;6;ver
rencontre;6;nom
refermer;6;ver
quelles;6;adj_int
pâle;6;adj
pur;6;adj
préférer;6;ver
précisément;6;adv
prussien;6;adj
prodige;6;nom
prix;6;nom
poursuivre;6;ver
poste;6;nom
pli;6;nom
peintre;6;nom
passage;6;nom
oser;6;ver
original;6;nom
oeuvre;6;nom
obliger;6;ver
nord;6;nom
noir;6;adj
neuman;6;nr
national;6;adj
musique;6;nom
mourir;6;ver
moindre;6;adj_sup
messe;6;nom
menaçant;6;adj
manger;6;ver
maintenir;6;ver
légende;6;nom
liqueur;6;nom
ligne;6;nom
jusqu;6;pre
inutile;6;adj
interlocuteur;6;nom
intelligence;6;nom
insulter;6;ver
installer;6;ver
inquiétude;6;nom
inexplicable;6;adj
impression;6;nom
important;6;adj
impatience;6;nom
hésiter;6;ver
heurter;6;ver
habiter;6;ver
habitant;6;nom
goût;6;nom
futur;6;adj
fortune;6;nom
formule;6;nom
flacon;6;nom
fer;6;nom
façade;6;nom
envahir;6;ver
entretien;6;nom
entourer;6;ver
ensemble;6;adv
dîner;6;nom
déplorable;6;adj
défier;6;ver
défendre;6;ver
donjon;6;nom
dizaine;6;nom
diverses;6;adj_ind
discuter;6;ver
digne;6;adj
difficulté;6;nom
célèbre;6;adj
coucher;6;ver
costume;6;nom
contenter;6;ver
considérer;6;ver
conclure;6;ver
concerner;6;ver
compagnon;6;nom
commun;6;adj
coloman;6;nr
cloche;6;nom
cimetière;6;nom
choisir;6;ver
choeur;6;nom
chevet;6;nom
cheval;6;nom
chanter;6;ver
ceux_ci;6;pro_dem
certitude;6;nom
certains;6;adj_ind
capable;6;adj
camarade;6;nom
cadre;6;nom
but;6;nom
beau_frère;6;nom
avril;6;nom
avancer;6;ver
autriche;6;nr
autorisation;6;nom
aujourd_hui;6;adv_sup
attribuer;6;ver
assister;6;ver
appréhension;6;nom
approuver;6;ver
appartenir;6;ver
animer;6;ver
amour;6;nom
allemagne;6;nom
aider;6;ver
agréable;6;adj
absorber;6;ver
établir;5;ver
égard;5;nom
éclater;5;ver
vivement;5;adv
vive;5;ono
violent;5;adj
vingtaine;5;nom
vertu;5;nom
vague;5;nom
tuer;5;ver
teuton;5;nom
tes;5;adj_pos
terre;5;nom
tenue;5;nom
sympathie;5;nom
surveillance;5;nom
surgir;5;ver
supplier;5;ver
succéder;5;ver
succès;5;nom
statue;5;nom
stationner;5;ver
souffle;5;nom
soucieux;5;adj
sortie;5;nom
sonner;5;ver
solaire;5;adj
situer;5;ver
signature;5;nom
siens;5;pro_pos
serrer;5;ver
santé;5;nom
résister;5;ver
réserver;5;ver
réputation;5;nom
régulier;5;adj
réduire;5;ver
ruine;5;nom
retomber;5;ver
renseignement;5;nom
remplir;5;ver
remercier;5;ver
remarquable;5;adj
relatif;5;adj
refus;5;nom
recouvrer;5;ver
quels;5;adj_int
qualité;5;nom
puissant;5;adj
prêt;5;adj
préoccuper;5;ver
précis;5;adj
prouver;5;ver
propriété;5;nom
promener;5;ver
proférer;5;ver
profiter;5;ver
prier;5;ver
populaire;5;adj
plausible;5;adj
plaisanter;5;ver
plaisant;5;adj
physionomie;5;nom
personnel;5;adj
persienne;5;nom
pavillon;5;nom
passion;5;nom
parmi;5;pre
outre;5;pre
origine;5;nom
opposer;5;ver
odeur;5;nom
obsession;5;nom
obscurité;5;nom
nul;5;adj_ind
miracle;5;nom
millier;5;nom
mari;5;nom
léger;5;adj
longer;5;ver
libre;5;adj
largement;5;adv
jusqu_aux;5;nr
jurer;5;ver
inquiéter;5;ver
ingénieur;5;nom
incertain;5;adj
importance;5;nom
immense;5;adj
imagination;5;nom
illusion;5;nom
horizon;5;nom
honneur;5;nom
grave;5;adj
gran;5;nr
genre;5;nom
fumée;5;nom
fréquenter;5;ver
forteresse;5;nom
fonder;5;ver
folie;5;nom
extérieur;5;adj
examiner;5;ver
exagérer;5;ver
entrée;5;nom
entièrement;5;adv
enfuir;5;ver
elle_même;5;pro_per
efforcer;5;ver
développer;5;ver
délai;5;nom
durer;5;ver
douleur;5;nom
domaine;5;nom
différent;5;adj
diacre;5;nom
davantage;5;adv_sup
côte;5;nom
céder;5;ver
culture;5;nom
crise;5;nom
couvrir;5;ver
coutume;5;nom
courbe;5;nom
coupable;5;adj
coude;5;nom
corde;5;nom
consacrer;5;ver
confins;5;nom
clos;5;adj
classe;5;nom
chute;5;nom
chemin;5;nom
certaine;5;adj_ind
cents;5;adj_num
ceci;5;pro_dem
cause;5;nom
cage;5;nom
cachette;5;nom
brisé;5;adj
bonsoir;5;nom
beauté;5;nom
beaucoup;5;adv_sup
banc;5;nom
auteur;5;nom
attitude;5;nom
attaque;5;nom
assistance;5;nom
art;5;nom
arbre;5;nom
antipathie;5;nom
animation;5;nom
amitié;5;nom
amener;5;ver
affiche;5;nom
adversaire;5;nom
accueil;5;nom
accrocher;5;ver
accourir;5;ver
accord;5;nom
25;5;num
évident;4;adj
étudier;4;ver
étreindre;4;ver
étrangeté;4;nom
étonnant;4;adj
étoile;4;nom
éteindre;4;ver
épaule;4;nom
épargner;4;ver
élevé;4;adj
également;4;adv
éconduire;4;ver
éclairé;4;adj
éclairer;4;ver
vêtement;4;nom
volume;4;nom
voisin;4;nom
vitrail;4;nom
visiteur;4;nom
vis_à_vis;4;pre
vigoureux;4;adj
verdoyant;4;adj
veiller;4;ver
vapeur;4;nom
type;4;nom
transformer;4;ver
tranquille;4;adj
tradition;4;nom
trace;4;nom
tournant;4;nom
tombeau;4;nom
toiture;4;nom
toit;4;nom
terrible;4;adj
terreur;4;nom
tenter;4;ver
taire;4;ver
surnaturel;4;nom
surexcitation;4;nom
superstitieux;4;adj
successivement;4;adv
spectre;4;nom
sous_diacre;4;nom
sombre;4;adj
soldat;4;nom
sinon;4;con
simplement;4;adv
signifier;4;ver
signe;4;nom
signaler;4;ver
sien;4;pro_pos
serré;4;adj
serbienne;4;nr
selon;4;pre
secousse;4;nom
scandale;4;nom
satisfaire;4;ver
résultat;4;nom
résolution;4;nom
résigner;4;ver
réserve;4;nom
répandre;4;ver
réalité;4;nom
rouvrir;4;ver
ronde;4;nom
robe;4;nom
risque;4;nom
ressentir;4;ver
respiration;4;nom
repos;4;nom
redresser;4;ver
redouter;4;ver
rechercher;4;ver
rare;4;adj
rapide;4;adj
ramener;4;ver
raisonnable;4;adj
quelques_uns;4;pro_ind
pus;4;adj
prétendre;4;ver
présomption;4;nom
préparatif;4;nom
précéder;4;ver
protéger;4;ver
propriétaire;4;nom
proposer;4;ver
projeter;4;ver
profit;4;nom
privé;4;adj
prison;4;nom
pratique;4;adj
prairie;4;nom
poids;4;nom
planter;4;ver
plaine;4;nom
plain;4;nom
peuple;4;nom
perpétuel;4;adj
pencher;4;ver
partout;4;adv_sup
parfait;4;adj
parent;4;nom
panneau;4;nom
ouvert;4;adj
os;4;nom
orgue;4;nom
opaque;4;adj
oh;4;ono
objet;4;nom
objection;4;nom
nuage;4;nom
natal;4;adj
mêmes;4;pro_ind
multiple;4;adj
muet;4;adj
moyenne;4;nom
modifier;4;ver
merci;4;ono
mer;4;nom
maudit;4;adj
masse;4;nom
manifester;4;ver
malle;4;nom
lutte;4;nom
livre;4;nom
lier;4;ver
lasser;4;ver
juge;4;nom
joyeux;4;adj
jeu;4;nom
irrésistible;4;adj
invitation;4;nom
intérêt;4;nom
intrus;4;nom
interdire;4;ver
instruit;4;adj
insister;4;ver
insensé;4;adj
information;4;nom
incliner;4;ver
incendie;4;nom
impressionner;4;ver
immobile;4;adj
heureusement;4;adv
général;4;adj
grenier;4;nom
gravir;4;ver
goûter;4;ver
germanique;4;adj
fête;4;nom
féodal;4;adj
fuir;4;ver
front;4;nom
frais;4;adj
fourneau;4;nom
formel;4;adj
flanquer;4;ver
flamme;4;nom
fier;4;adj
faux;4;adj
faiblesse;4;nom
faible;4;adj
facile;4;adj
exécution;4;nom
expulsion;4;nom
exprimer;4;ver
exiger;4;ver
exercer;4;ver
exemple;4;nom
excellent;4;adj
exagération;4;nom
escale;4;nom
enterrer;4;ver
enfermer;4;ver
encombrer;4;ver
embarcation;4;nom
effroi;4;nom
désir;4;nom
dénouement;4;nom
définitivement;4;adv
décrire;4;ver
décombre;4;nom
distance;4;nom
difficile;4;adj
deuxième;4;adj
descente;4;nom
demi_heure;4;nom
degré;4;nom
créer;4;ver
cortège;4;nom
contraire;4;nom
contourner;4;ver
conséquence;4;nom
conduite;4;nom
condamner;4;ver
conclusion;4;nom
composer;4;ver
compatriote;4;nom
communication;4;nom
commencement;4;nom
clouer;4;ver
circuler;4;ver
cheveu;4;nom
chaud;4;adj
charmant;4;adj
charité;4;nom
chanson;4;nom
chanceler;4;ver
chance;4;nom
centrale;4;nom
central;4;adj
centaine;4;nom
cendre;4;nom
carré;4;adj
carrosse;4;nom
caractère;4;nom
briller;4;ver
brillant;4;adj
bref;4;adv
brave;4;adj
bordée;4;nom
border;4;ver
bleu;4;adj
battre;4;ver
bande;4;nom
aval;4;nom
auxquelles;4;pro_rel
autrichiens;4;pro_ind
autrichien;4;adj
autrefois;4;pro_ind
auprès_de;4;nr
auparavant;4;adv_sup
audience;4;nom
attelage;4;nom
armoire;4;nom
arme;4;nom
après_demain;4;adv
appel;4;nom
apparence;4;nom
appareil;4;nom
animé;4;adj
angoisse;4;nom
améliorer;4;ver
alliance;4;nom
aigu;4;adj
affluer;4;ver
affection;4;nom
accuser;4;ver
accueillir;4;ver
accabler;4;ver
2;4;num
1er;4;nr
évoquer;3;ver
évidence;3;nom
évanouir;3;ver
étouffer;3;ver
étienne;3;nr
épreuve;3;nom
épanouir;3;ver
énigmatique;3;adj
élégant;3;adj
élève;3;nom
écrouler;3;ver
éclatant;3;adj
éblouir;3;ver
wolkang;3;nr
wilhem;3;nr
vôtre;3;pro_pos
vraiment;3;adv
volonté;3;nom
volontiers;3;adv_sup
vol;3;nom
voile;3;nom
voie;3;nom
vitrage;3;nom
vingt;3;adj_num
vieillard;3;nom
ventriloquie;3;nom
velours;3;nom
varier;3;ver
vanter;3;ver
valseur;3;nom
vainement;3;adv
vaincre;3;ver
va_et_vient;3;nom
urgent;3;adj
universel;3;adj
union;3;nom
